customer_id,credit_score,country,gender,age,balance,products_number,tenure,credit_card,active_member,estimated_salary,high_balance_flag,low_activity_risk,salary_balance_ratio,churn
15801466,574,France,Female,39,122524.61,2,two,1,0,88463.63,1,0,1.385028062,0
15750248,619,France,Female,35,132292.63,1,eight,1,0,65682.93,1,1,2.014109754,0
15758726,588,France,Female,24,0,2,zero,1,1,140586.08,0,0,0,0
15781553,760,Germany,Female,49,91502.99,1,nine,1,0,117232.9,0,1,0.78052313,1
15649121,665,France,Male,52,0,1,three,1,0,116137.01,0,1,0,1
15674811,739,Germany,Male,29,59385.98,2,three,1,1,105533.96,0,0,0.562719147,0
15646037,641,France,Male,77,0,3,nine,1,1,81514.06,0,0,0,0
15722578,685,Germany,Female,21,97956.5,1,six,1,1,164966.27,0,0,0.593797144,0
15665695,594,France,Female,49,0,2,four,1,1,23631.55,0,0,0,0
15801062,557,Spain,Female,40,0,2,four,0,1,105433.53,0,0,0,0
15662955,697,France,Male,27,141223.68,2,eight,1,0,90591.15,1,0,1.558912543,0
15770309,656,France,Male,18,151762.74,1,ten,0,1,127014.32,1,0,1.194847479,0
15657386,712,Germany,Male,43,141749.74,2,one,0,1,90905.26,1,0,1.559312849,0
15777797,689,Spain,Male,38,75075.14,1,five,1,1,8651.92,0,0,8.677280881,1
15783955,697,France,Female,25,165686.11,2,four,1,0,15467.98,1,0,10.71155445,0
15804516,589,France,Male,38,0,1,two,1,0,79915.28,0,1,0,0
15681758,525,Spain,Female,25,0,2,ten,1,0,69361.95,0,0,0,0
15630321,680,France,Male,44,0,2,three,1,0,86935.08,0,0,0,0
15588248,617,France,Female,28,0,2,zero,1,1,7597.83,0,0,0,1
15591932,680,France,Male,32,92961.61,1,five,1,0,116957.6,0,1,0.794831717,0
15810347,662,Spain,Female,30,0,2,nine,0,1,157884.83,0,0,0,0
15595303,736,Germany,Male,46,130812.91,1,five,1,1,77981.54,1,0,1.677485595,1
15634950,657,Germany,Male,57,107174.58,1,eight,1,1,126369.55,1,0,0.848104468,1
15685372,350,Spain,Male,54,152677.48,1,one,1,1,191973.49,1,0,0.795305018,1
15745827,617,France,Male,30,132005.77,1,three,1,0,142940.39,1,1,0.923502238,0
15755868,562,France,Male,35,0,1,seven,0,0,48869.67,0,1,0,0
15735222,705,Spain,Female,23,0,2,five,1,1,73131.73,0,0,0,0
15604804,516,France,Female,33,127305.5,1,seven,1,1,120037.36,1,0,1.060548982,0
15718944,573,France,Female,37,0,2,six,1,0,193995.37,0,0,0,0
15678626,538,Spain,Female,31,0,2,zero,0,0,179453.66,0,0,0,0
15571550,699,France,Male,39,0,1,nine,1,0,80963.92,0,1,0,0
15723053,504,Germany,Male,32,170291.22,2,eight,0,1,15658.99,1,0,10.87498108,0
15661528,583,Spain,Male,47,102562.23,1,five,1,0,92708.1,1,1,1.106292007,0
15754177,712,Spain,Male,53,111061.01,2,two,0,0,26542.17,1,0,4.18432291,0
15683544,626,Spain,Male,62,0,1,three,1,1,65010.74,0,0,0,0
15708048,631,France,Female,34,124379.14,1,four,1,0,106892.91,1,1,1.163586434,0
15701109,663,France,Female,37,0,1,seven,1,1,185210.63,0,0,0,0
15600110,506,Germany,Female,41,57745.76,1,three,1,0,4035.46,0,1,14.30958552,0
15651533,570,Germany,Female,50,129293.74,1,five,1,0,177805.44,1,1,0.727164141,1
15777904,703,France,Female,45,0,2,seven,1,1,68831.72,0,0,0,0
15655574,698,Germany,Female,40,150777.1,1,eight,1,0,114732.62,1,1,1.314160698,0
15569423,731,Spain,Male,41,0,2,four,1,0,22299.27,0,0,0,0
15718106,625,France,Male,34,0,2,six,0,0,197283.2,0,0,0,0
15585067,634,Spain,Male,31,108632.48,1,nine,1,1,179485.96,1,0,0.605242215,1
15675501,616,France,Male,59,153861.1,1,five,1,1,17699.48,1,0,8.692972901,0
15633233,500,France,Male,56,100374.58,1,one,1,0,118490.8,1,1,0.847108636,1
15667134,446,France,Male,32,0,2,eight,0,0,133292.94,0,0,0,0
15659105,669,France,Female,47,61196.54,1,nine,1,0,58170.24,0,1,1.052024884,0
15575409,581,Germany,Male,31,116891.72,1,six,1,0,107137.3,1,1,1.091045976,0
15752342,704,Germany,Female,54,133656.91,3,six,1,0,145071.33,1,0,0.921318568,1
15654851,748,France,Male,44,92911.52,1,two,0,1,85495.24,0,0,1.086744946,0
15741429,680,Spain,Female,31,119825.75,2,nine,1,1,101139.3,1,0,1.184759535,0
15682356,655,France,Female,37,111852.84,2,seven,1,0,10511.13,1,0,10.64137157,0
15806447,690,Germany,Male,32,106683.52,2,zero,1,1,137916.49,1,0,0.773537088,0
15800229,695,Germany,Male,40,139022.24,1,seven,0,1,193383.13,1,0,0.718895387,0
15663441,700,Germany,Female,40,148571.07,1,four,1,0,189826.96,1,1,0.782665803,1
15791991,773,France,Male,52,0,1,four,0,1,144113.42,0,0,0,0
15775082,749,France,Male,42,129776.72,2,one,0,1,143538.51,1,0,0.904124754,0
15579706,611,France,Female,46,0,1,five,1,0,77677.14,0,1,0,1
15718247,606,Spain,Female,46,0,2,eight,1,1,183717.94,0,0,0,0
15755722,554,France,Male,24,0,1,ten,0,0,92180.62,0,1,0,0
15582259,567,France,Female,37,0,2,seven,1,1,28690.9,0,0,0,0
15716994,559,Spain,Male,24,114739.92,1,three,1,0,85891.02,1,1,1.335877953,1
15586880,594,Germany,Male,41,122545.65,2,two,1,1,42050.24,1,0,2.914267552,0
15713854,513,France,Female,37,0,2,six,1,0,110142.34,0,0,0,0
15780835,652,Germany,Female,26,131908.35,1,one,1,1,179269.79,1,0,0.73580914,0
15675896,680,Germany,Female,42,105722.69,1,seven,1,1,90558.24,1,0,1.16745522,1
15658459,784,Spain,Male,33,0,2,ten,1,0,162022.47,0,0,0,0
15658057,812,Spain,Female,44,0,3,eight,1,0,66926.83,0,0,0,1
15801767,784,Spain,Female,40,0,2,eight,1,0,108891.3,0,0,0,0
15569178,570,France,Female,18,82767.42,1,four,1,0,71811.9,0,1,1.152558559,0
15731478,712,France,Female,42,87842.98,1,one,0,0,92223.59,0,1,0.952500114,0
15811236,705,Spain,Male,39,133261.13,1,six,1,1,78065.9,1,0,1.707033801,0
15746749,681,Spain,Female,32,0,2,three,1,1,59679.9,0,0,0,0
15662758,620,France,Male,41,97925.11,1,zero,1,0,85000.32,0,1,1.15205578,0
15709387,711,France,Male,52,0,1,five,1,1,159808.95,0,0,0,0
15572093,613,France,Female,24,140453.91,1,seven,1,0,129001.3,1,1,1.088779028,0
15713826,613,Germany,Female,20,117356.19,1,zero,0,0,113557.7,1,1,1.033449867,1
15570205,682,Spain,Male,36,0,2,five,1,1,147758.51,0,0,0,0
15589348,850,Spain,Male,37,137204.77,1,four,1,1,28865.59,1,0,4.753229364,0
15804610,601,France,Female,41,0,2,one,0,1,160607.06,0,0,0,0
15700854,595,Spain,Male,35,0,1,eight,1,0,100015.79,0,1,0,1
15758836,675,Spain,Male,36,54098.18,2,three,0,1,54478.52,0,0,0.993018533,0
15772933,591,Spain,Male,31,0,1,eight,1,1,141677.33,0,0,0,0
15809006,602,France,Male,23,113758.48,2,seven,0,0,84077.6,1,0,1.353017688,0
15689612,554,Spain,Female,34,0,1,eight,0,1,106981.03,0,0,0,0
15744614,541,France,Male,37,118636.92,1,nine,1,1,73551.44,1,0,1.612978889,0
15704250,506,France,Male,34,0,2,seven,0,0,115842.1,0,0,0,0
15700255,814,Germany,Male,44,95488.82,2,eight,0,0,107013.59,0,0,0.892305547,0
15669410,683,France,Male,30,110829.52,2,eight,0,0,24938.84,1,0,4.444052731,0
15807595,485,Germany,Male,51,144244.59,2,seven,1,0,51113.14,1,0,2.822064737,0
15664523,696,Germany,Female,31,122021.92,2,eight,1,0,33828.64,1,0,3.60705958,0
15642833,608,France,Female,30,0,2,eight,1,0,128875.86,0,0,0,0
15605279,792,France,Male,50,0,4,nine,1,1,194700.81,0,0,0,1
15713644,686,Spain,Male,22,0,2,five,1,0,158974.45,0,0,0,0
15750466,790,Germany,Male,42,85839.62,1,one,1,0,198182.73,0,1,0.433133704,0
15739054,654,France,Female,29,96974.97,1,four,0,1,141404.07,0,0,0.685800416,0
15612771,452,France,Male,35,148172.44,1,four,1,1,4175.68,1,0,35.48462526,0
15788483,719,Spain,Male,38,0,1,zero,1,0,126876.47,0,1,0,0
15732832,707,France,Female,40,0,2,five,1,0,41052.82,0,0,0,0
15772892,699,France,Female,49,0,1,two,0,0,105760.01,0,1,0,0
15713843,850,Spain,Male,30,0,2,two,0,1,27937.12,0,0,0,0
15567993,828,Spain,Male,28,134766.85,1,eight,1,0,79355.87,1,1,1.698259373,0
15617603,850,Germany,Male,30,123210.56,2,five,1,1,102180.27,1,0,1.205815565,0
15744983,712,Spain,Male,47,139887.01,1,one,1,1,95719.73,1,0,1.461422948,0
15630419,634,France,Male,44,149961.11,1,nine,1,0,57121.51,1,1,2.625300172,0
15738828,730,Germany,Male,45,152880.97,1,six,0,0,162478.11,1,1,0.94093272,0
15778025,685,Germany,Male,43,108589.47,2,nine,0,1,194808.51,1,0,0.55741646,0
15799479,809,Spain,Male,33,0,1,nine,1,1,124045.65,0,0,0,0
15684269,707,Spain,Female,35,56674.48,1,three,1,0,17987.4,0,1,3.150787774,1
15762745,648,Spain,Male,32,0,1,eight,1,0,133653.38,0,1,0,0
15746970,760,Spain,Female,57,0,2,one,1,1,25101.17,0,0,0,0
15725024,805,Germany,Female,33,105663.56,2,three,0,1,33330.89,1,0,3.170139171,0
15592116,585,France,Female,39,0,2,seven,1,0,2401.26,0,0,0,0
15624391,595,Spain,Female,30,100683.54,1,five,1,1,178361.04,1,0,0.564492896,0
15567422,630,France,Male,42,0,2,six,1,0,162697.93,0,0,0,0
15612627,627,Germany,Male,29,139541.58,2,five,1,0,80607.33,1,0,1.731127678,0
15574879,631,Germany,Female,37,121801.72,2,two,0,1,23146.62,1,0,5.262181692,0
15745107,776,Germany,Male,38,112281.7,1,five,0,1,89893.6,1,0,1.2490511,0
15734491,676,Spain,Female,36,0,2,four,1,1,3173.31,0,0,0,0
15675320,758,Spain,Female,40,93499.82,2,five,0,0,123218.81,0,0,0.758811256,0
15643824,637,France,Male,33,132255.99,2,zero,0,1,74588.41,1,0,1.773143978,0
15643438,850,France,Male,20,0,2,seven,1,0,31288.77,0,0,0,0
15721730,601,Spain,Female,44,0,2,four,1,0,58561.31,0,0,0,0
15680727,735,France,Male,49,121973.28,1,five,1,0,148804.36,1,1,0.819688885,0
15752508,614,Germany,Male,32,99462.8,2,seven,1,1,51117.06,0,0,1.945784832,0
15808846,672,Germany,Female,21,165878.76,2,three,1,1,164537.17,1,0,1.00815372,0
15727251,642,France,Male,30,117494.27,1,eight,0,0,61977.82,1,1,1.895747059,0
15663489,633,Germany,Female,29,138577.34,1,zero,1,0,193362.99,1,1,0.71666941,0
15683677,769,Spain,Male,39,0,1,nine,1,1,47722.79,0,0,0,0
15596414,796,Spain,Male,41,107525.07,1,eight,1,0,18510.41,1,1,5.808897264,0
15730639,715,France,Male,23,139224.92,2,seven,1,0,65057.71,1,0,2.140021836,0
15672132,695,France,Female,42,121453.63,1,seven,0,0,46374.64,1,1,2.61896653,0
15742638,747,France,Female,25,0,2,four,0,1,42039.67,0,0,0,0
15578603,584,Germany,Female,54,77354.37,1,one,0,0,,0,1,,1
15726088,476,France,Male,40,0,1,six,1,1,22735.45,0,0,0,0
15682533,850,France,Female,39,79259.99,1,seven,0,1,186910.74,0,0,0.424052625,0
15772995,529,France,Male,30,116295.29,1,two,1,0,75285.47,1,1,1.544724234,0
15765694,584,Spain,Female,59,0,1,one,0,1,130260.11,0,0,0,1
15659486,586,Germany,Male,34,74309.81,1,nine,1,0,15034.93,0,1,4.94247795,0
15568963,674,Germany,Male,34,152797.9,1,two,1,0,175709.4,1,1,0.869605724,1
15703820,552,France,Male,42,133701.07,2,nine,1,0,101069.71,1,0,1.322859935,1
15569410,601,Germany,Female,33,114430.18,2,seven,1,1,153012.13,1,0,0.747850383,0
15632256,541,France,Male,29,127504.57,1,seven,0,0,86173.92,1,1,1.479619008,0
15724466,744,Germany,Female,41,84113.41,1,two,1,0,197548.63,0,1,0.425785843,0
15777639,595,Spain,Female,23,101126.66,2,ten,0,0,37042.8,1,0,2.729995033,0
15802501,724,Germany,Male,33,103564.83,2,five,1,0,121085.72,1,0,0.855301765,0
15778410,533,Spain,Female,52,0,1,seven,0,1,194113.99,0,0,0,1
15670702,618,France,Male,37,168178.21,2,two,0,1,101273.23,1,0,1.660638354,0
15704763,523,Germany,Female,39,143903.11,1,one,1,1,118711.75,1,0,1.212206121,1
15645544,642,Germany,Female,30,129753.69,1,five,1,0,582.53,1,1,222.7416442,0
15757646,584,France,Male,35,0,2,nine,1,0,192381.21,0,0,0,0
15701121,521,France,Male,38,110641.18,1,five,0,1,136507.69,1,0,0.810512433,1
15796313,662,France,Female,36,166909.2,2,four,1,0,138871.12,1,0,1.201900006,1
15815660,758,France,Female,34,154139.45,1,one,1,1,60728.89,1,0,2.538156881,0
15602844,717,France,Male,38,97459.06,1,seven,0,0,189175.71,0,1,0.515177451,0
15636238,611,France,Male,40,0,2,one,1,1,102547.56,0,0,0,0
15770101,766,Germany,Male,43,112088.04,2,six,1,1,36706.56,1,0,3.053624202,0
15645543,636,France,Female,34,0,2,three,1,1,44756.25,0,0,0,0
15596397,814,France,Female,48,0,2,seven,1,1,132870.15,0,0,0,0
15770525,760,Spain,Male,28,141038.57,2,one,0,0,16287.38,1,0,8.659377383,0
15684267,607,Germany,Male,39,84468.67,2,two,1,1,121945.42,0,0,0.692676035,0
15689980,725,Spain,Female,36,118520.26,1,four,0,0,131173.9,1,1,0.903535383,1
15633260,600,France,Male,37,142663.46,1,one,0,1,88669.89,1,0,1.608927901,0
15756471,656,Germany,Male,27,118627.16,2,four,1,1,160835.3,1,0,0.737569178,0
15721303,640,Spain,Male,34,137523.02,1,one,0,0,24761.36,1,1,5.553936456,0
15802256,439,France,Male,28,110976.23,2,seven,1,0,138526.96,1,0,0.801116476,0
15725664,549,France,Female,38,107283.4,1,eight,0,0,157442.75,1,1,0.681412132,0
15674851,622,France,Male,38,0,2,five,0,0,105295.77,0,0,0,0
15701946,715,France,Male,34,124314.45,1,four,0,0,97782.92,1,1,1.271330924,0
15748947,657,France,Female,41,95858.37,1,five,1,1,68255.88,0,0,1.404397248,0
15673342,703,France,Male,36,0,2,two,1,0,108790.95,0,0,0,0
15601008,802,France,Male,33,0,2,eight,1,0,143706.18,0,0,0,0
15771636,793,Spain,Female,36,0,1,zero,0,0,148993.47,0,1,0,0
15642002,554,France,Female,35,117707.18,2,six,0,0,95277.15,1,0,1.235418776,1
15693381,533,Spain,Male,38,135289.33,2,one,0,1,152956.33,1,0,0.884496444,0
15607691,658,France,Male,36,174060.46,1,eight,1,1,94925.62,1,0,1.833651021,0
15589380,713,Germany,Male,40,114446.84,2,three,1,1,87308.18,1,0,1.310837541,0
15603846,711,Spain,Male,37,0,2,two,1,0,83978.86,0,0,0,1
15753549,669,France,Male,25,157848.53,1,one,0,0,37543.93,1,1,4.204368855,1
15725355,439,France,Female,43,0,1,eight,0,1,104889.3,0,0,0,0
15773017,763,Spain,Female,37,0,2,six,1,1,149705.25,0,0,0,0
15625641,697,Germany,Female,74,108071.36,2,three,1,1,16445.79,1,0,6.571369329,0
15776467,702,Spain,Female,35,14262.8,2,eight,1,0,54689.16,0,0,0.260797569,0
15746451,686,Spain,Male,41,102749.72,1,seven,0,1,194913.86,1,0,0.527154508,0
15777922,629,Spain,Male,36,161757.87,2,one,1,1,146371.72,1,0,1.105116958,0
15606841,823,France,Male,38,0,2,one,1,0,156603.7,0,0,0,0
15757648,683,Germany,Female,35,95698.79,1,five,0,1,182566.76,0,0,0.52418518,0
15677173,555,France,Male,37,124969.13,1,nine,1,0,60194.05,1,1,2.076104366,0
15764170,647,Germany,Male,44,93960.35,1,four,1,0,36579.53,0,1,2.568659302,1
15610446,714,France,Female,51,88308.87,3,four,0,0,5862.53,0,0,15.06326961,1
15612776,850,Spain,Female,39,0,2,ten,1,1,143030.09,0,0,0,0
15794122,713,France,Female,59,0,2,three,1,1,62700.08,0,0,0,0
15774931,452,France,Male,30,112935.87,1,seven,1,1,99017.34,1,0,1.140566592,0
15779247,683,Spain,Female,24,98567.1,1,eight,1,0,187987.01,0,1,0.524329314,0
15707078,577,France,Female,26,180530.51,1,one,0,0,123454.62,1,1,1.462322836,0
15605263,552,France,Male,33,140931.57,1,five,0,1,10921.5,1,0,12.90404889,0
15607381,769,Germany,Female,31,148913.72,2,seven,1,0,53817.23,1,0,2.767026843,0
15683471,691,France,Male,38,0,2,seven,0,0,81617.4,0,0,0,0
15605037,818,France,Female,49,0,1,two,0,1,192298.84,0,0,0,1
15576085,739,France,Male,41,0,2,five,0,0,143882.25,0,0,0,0
15770435,639,France,Female,50,115335.32,2,six,1,1,53130.41,1,0,2.170796725,0
15592994,651,France,Female,65,0,2,zero,1,1,190454.04,0,0,0,0
15624068,779,France,Female,26,0,2,zero,0,1,111906,0,0,0,0
15595221,850,Germany,Female,33,134678.13,1,seven,1,0,113177.95,1,1,1.189967922,0
15637131,829,France,Male,38,0,2,nine,1,0,30529.88,0,0,0,0
15613471,579,Germany,Male,31,90547.48,2,two,1,1,18800.13,0,0,4.816322015,0
15583499,510,France,Male,32,103324.78,1,nine,1,1,46127.7,1,0,2.239972511,0
15752816,531,France,Male,29,114590.58,1,three,0,0,75585.48,1,1,1.516039589,0
15804075,628,Germany,Female,36,91286.51,1,three,1,0,63085.94,0,1,1.447018306,0
15800517,633,Spain,Male,32,163340.12,2,five,1,1,74415.2,1,0,2.194983283,0
15712319,714,Spain,Male,45,150900.29,2,eight,0,1,139889.15,1,0,1.078713324,0
15797389,604,Spain,Male,23,124577.33,1,nine,1,1,7267.25,1,0,17.14229316,0
15621432,630,Spain,Male,35,0,2,one,0,0,186826.22,0,0,0,0
15779390,850,Spain,Female,31,91292.7,1,four,1,1,162149.07,0,0,0.563017105,0
15711219,788,Germany,Female,57,93716.72,1,eight,1,1,180150.49,0,0,0.520213517,1
15770498,798,France,Female,37,111723.08,1,four,1,1,83478.12,1,0,1.338351654,0
15678727,770,Germany,Male,45,110765.68,1,four,1,0,26163.74,1,1,4.233556823,1
15573893,569,Germany,Male,25,173459.45,2,nine,1,1,44381.06,1,0,3.908411606,0
15740104,425,Spain,Female,22,169649.73,2,seven,0,1,136365,1,0,1.244085579,1
15792649,547,Spain,Female,31,0,2,nine,0,0,99294.22,0,0,0,0
15605275,725,Germany,Male,45,116917.07,1,eight,0,0,173464.43,1,1,0.674011784,1
15572467,506,France,Male,37,0,2,five,1,1,127543.81,0,0,0,0
15738219,632,France,Female,36,0,2,seven,1,1,52526.65,0,0,0,0
15600710,620,France,Male,22,0,1,zero,1,0,32589.45,0,1,0,0
15804394,663,Germany,Male,32,130627.66,1,eight,1,0,47161.25,1,1,2.769809112,1
15694188,700,Spain,Female,46,56580.95,2,five,0,1,45424.13,0,0,1.24561439,0
15583718,696,Germany,Male,38,142316.14,1,six,1,1,8018.49,1,0,17.74849629,0
15802478,767,Spain,Male,31,0,2,six,1,1,195668,0,0,0,0
15619343,561,France,Male,56,152759,2,seven,1,0,133167.11,1,0,1.147122589,1
15758813,350,Germany,Male,39,109733.2,2,zero,0,0,123602.11,1,0,0.887793906,1
15761374,706,France,Male,54,117444.51,1,nine,1,1,186238.85,1,0,0.630612302,0
15569209,464,Spain,Female,34,76001.57,1,five,1,1,158668.87,0,0,0.47899484,0
15788539,501,France,Female,34,107747.57,1,three,1,0,9249.36,1,1,11.64919194,0
15747222,745,Spain,Female,35,0,2,eight,1,1,116581.1,0,0,0,0
15769346,587,France,Female,36,134997.49,2,one,1,0,44688.08,1,0,3.020883645,0
15699634,667,France,Female,48,0,2,two,1,1,148608.39,0,0,0,0
15589076,737,France,Male,36,0,1,nine,0,1,188670.9,0,0,0,1
15812338,485,Spain,Female,30,0,1,seven,1,0,107067.37,0,1,0,0
15758845,590,Spain,Female,37,64345.21,1,zero,0,1,61759.33,0,0,1.041870273,1
15685844,518,Germany,Female,35,141665.63,1,eight,0,1,192776.64,1,0,0.734869277,0
15583090,581,Spain,Female,29,0,2,eight,1,0,46735.19,0,0,0,0
15587581,785,Germany,Female,33,136624.6,2,five,1,1,169117.74,1,0,0.807866756,0
15633640,799,France,Female,52,161209.66,1,four,1,1,89081.41,1,0,1.809689137,0
15573741,698,Spain,Male,38,95010.92,1,ten,1,1,105227.86,0,0,0.902906512,0
15633574,730,France,Female,41,167545.32,1,four,1,0,128246.81,1,1,1.306428752,0
15711455,740,Germany,Female,36,109044.6,1,four,0,0,94554.74,1,1,1.153243084,1
15570601,785,France,Female,47,122031.55,1,nine,1,1,33823.5,1,0,3.607892442,1
15690925,527,Spain,Female,29,27755.97,1,two,1,0,97468.44,0,1,0.284768793,1
15709338,544,France,Female,29,118560.55,1,one,1,1,164137.36,1,0,0.722325192,0
15780746,705,France,Male,61,0,2,four,1,1,191313.7,0,0,0,0
15681956,684,France,Male,34,0,2,nine,1,1,65257.57,0,0,0,0
15778190,639,Spain,Female,28,97840.72,1,eight,1,1,178222.77,0,0,0.548979909,0
15786852,565,Germany,Female,38,158651.29,2,two,1,1,179445.28,1,0,0.884120719,0
15726494,481,France,Male,44,175303.06,1,nine,1,0,65500.53,1,1,2.676360939,1
15641183,731,Spain,Male,25,96950.21,1,eight,1,0,97877.92,0,1,0.990521764,0
15805312,607,France,Male,45,123859.6,1,seven,0,1,113051.57,1,0,1.095602653,0
15636572,760,France,Female,32,0,2,seven,1,1,105969.05,0,0,0,0
15632575,559,France,Female,70,0,1,nine,1,1,122996.76,0,0,0,0
15740164,715,France,Female,33,85227.84,1,three,1,1,68087.15,0,0,1.251746328,0
15574947,656,France,Male,36,97786.08,2,eight,0,1,21478.36,0,0,4.552772186,0
15597909,652,Germany,Male,33,128135.99,1,seven,1,0,158437.73,1,1,0.808746692,0
15782574,624,Spain,Male,33,0,2,six,0,0,76551.7,0,0,0,0
15734999,634,Spain,Male,36,85996.19,1,two,1,0,15887.68,0,1,5.412759446,0
15706593,850,Spain,Female,50,0,2,ten,1,1,33741.84,0,0,0,0
15766686,659,Germany,Female,39,104502.11,1,one,1,0,20652.69,1,1,5.059975722,0
15590268,529,Spain,Male,35,95772.97,1,five,1,1,112781.5,0,0,0.849190426,0
15763055,572,Spain,Male,31,98108.79,1,five,0,1,119996.95,0,0,0.817594031,0
15664754,640,Germany,Male,39,131607.28,4,nine,0,1,6981.43,1,0,18.85104914,1
15643630,770,Spain,Male,55,63127.41,2,nine,1,0,185211.28,0,0,0.340839986,1
15641043,648,Spain,Male,35,0,2,seven,1,1,78436.36,0,0,0,0
15768095,579,France,Male,31,0,1,nine,0,1,139048,0,0,0,0
15811314,589,Germany,Female,36,140355.56,2,nine,1,0,136329.96,1,0,1.029528359,0
15669922,530,Spain,Female,36,0,2,two,1,1,14721.8,0,0,0,0
15707114,831,France,Male,30,0,2,two,0,1,3430.38,0,0,0,0
15670602,790,Germany,Male,24,107418.27,1,seven,0,1,160450.21,1,0,0.669480395,0
15713479,656,France,Male,35,0,2,six,1,0,1485.27,0,0,0,0
15663830,563,Spain,Male,32,0,2,six,1,1,19720.08,0,0,0,0
15566958,667,Spain,Male,39,167557.12,1,seven,1,1,41183.02,1,0,4.068597203,0
15680918,613,Spain,Male,34,117300.02,1,eight,1,0,139410.08,1,1,0.841402716,0
15663921,429,France,Male,60,0,2,seven,1,1,163691.48,0,0,0,0
15716324,665,France,Female,23,143672.9,1,nine,1,1,115147.33,1,0,1.247731059,0
15796969,731,France,Male,33,0,2,four,1,1,74945.11,0,0,0,0
15574783,584,France,Female,37,0,2,one,1,1,180363.56,0,0,0,0
15773487,634,Germany,Female,31,76798.92,1,eight,0,0,196021.73,0,1,0.391787788,0
15802486,488,France,Male,34,0,2,three,1,1,125979.36,0,0,0,0
15783398,535,Spain,Female,49,115309.75,1,seven,1,0,111421.77,1,1,1.034894258,0
15649418,776,France,Female,29,178171.04,2,seven,1,1,115818.51,1,0,1.538364118,0
15604588,850,Spain,Female,38,0,2,three,0,1,179360.76,0,0,0,0
15735428,673,Spain,Female,37,0,2,zero,0,0,82351.06,0,0,0,0
15629078,850,Germany,Female,45,127258.79,1,five,1,1,192744.23,1,0,0.66024695,1
15806880,627,Spain,Female,30,0,1,six,1,1,113408.47,0,0,0,0
15754999,570,France,Female,33,0,1,eight,1,1,124641.42,0,0,0,0
15781034,796,Spain,Male,67,0,2,five,0,1,54871.02,0,0,0,0
15622017,773,Spain,Female,33,0,1,ten,1,1,98820.09,0,0,0,0
15705885,752,Spain,Male,36,0,2,two,1,1,45570.84,0,0,0,0
15677382,625,Spain,Female,69,107569.96,1,one,1,1,182336.45,1,0,0.589953133,0
15566843,535,Germany,Male,20,134874.4,1,nine,1,1,118825.56,1,0,1.135062187,0
15608387,786,France,Female,29,0,2,four,1,0,103372.79,0,0,0,0
15810786,620,France,Female,67,0,2,three,1,1,43486.73,0,0,0,0
15626983,605,Spain,Female,48,0,2,six,1,1,40062.99,0,0,0,0
15773605,670,Spain,Female,32,0,2,three,1,0,46175.7,0,0,0,0
15811261,617,Spain,Male,42,70105.87,1,zero,1,1,120830.73,0,0,0.580199011,0
15590606,595,France,Male,41,0,2,nine,1,0,5967.09,0,0,0,0
15576644,687,Germany,Female,29,78939.15,1,four,1,0,122134.56,0,1,0.646329344,1
15750264,757,Germany,Male,30,105128.85,2,six,1,1,62972.13,1,0,1.669450438,0
15741554,746,Spain,Male,31,113836.27,1,two,1,1,174815.54,1,0,0.651179352,0
15769051,503,Spain,Male,25,0,1,seven,0,1,192841.13,0,0,0,0
